720;ZZ;17:20:50;ALM;1
721;ZZ;17:33:15;ALM;1
722;ZZ;17:45:40;ALM;1
723;ZZ;17:58:05;ALM;1
724;ZZ;18:10:30;ALM;1
725;ZZ;18:22:50;ALM;1
726;ZZ;18:35:15;ALM;1
727;ZZ;18:47:40;ALM;1
728;ZZ;19:00:05;ALM;1
729;ZZ;19:12:30;ALM;1
730;ZZ;19:24:50;ALM;1
731;ZZ;19:37:15;ALM;1
732;ZZ;19:49:40;ALM;1
733;ZZ;20:05:10;ALM;1
734;ZZ;20:20:40;ALM;1
735;ZZ;20:36:10;ALM;1
736;ZZ;20:51:40;ALM;1
737;ZZ;21:07:10;ALM;1
738;ZZ;21:22:40;ALM;1
739;ZZ;21:38:10;ALM;1
740;ZZ;21:53:40;ALM;1
741;ZZ;22:09:10;ALM;1
742;ZZ;22:24:40;ALM;1
743;ZZ;22:40:10;ALM;1
744;ZZ;22:55:40;ALM;1
745;ZZ;23:11:10;ALM;1
746;ZZ;23:26:40;ALM;1
747;ZZ;23:42:10;ALM;1
748;ZZ;24:04:20;ALM;1
749;ZZ;06:30:25;RMBK;1
750;ZZ;06:45:25;RMBK;1
751;ZZ;07:01:25;RMBK;1
752;ZZ;07:16:25;RMBK;1
753;ZZ;07:31:25;RMBK;1
754;ZZ;07:47:25;RMBK;1
755;ZZ;08:03:25;RMBK;1
756;ZZ;08:18:25;RMBK;1
757;ZZ;08:33:25;RMBK;1
758;ZZ;08:49:25;RMBK;1
759;ZZ;09:05:25;RMBK;1
760;ZZ;09:20:25;RMBK;1
761;ZZ;09:35:25;RMBK;1
762;ZZ;09:51:25;RMBK;1
763;ZZ;10:07:25;RMBK;1
764;ZZ;10:22:25;RMBK;1
765;ZZ;10:34:50;RMBK;1
766;ZZ;10:47:15;RMBK;1
767;ZZ;10:59:40;RMBK;1
768;ZZ;11:12:05;RMBK;1
769;ZZ;11:24:30;RMBK;1
770;ZZ;11:36:55;RMBK;1
771;ZZ;11:49:20;RMBK;1
772;ZZ;12:01:40;RMBK;1
773;ZZ;12:14:05;RMBK;1
774;ZZ;12:26:30;RMBK;1
775;ZZ;12:38:55;RMBK;1
776;ZZ;12:51:20;RMBK;1
777;ZZ;13:03:40;RMBK;1
778;ZZ;13:16:05;RMBK;1
779;ZZ;13:28:30;RMBK;1
780;ZZ;13:40:55;RMBK;1
781;ZZ;13:53:20;RMBK;1
782;ZZ;14:05:40;RMBK;1
783;ZZ;14:18:05;RMBK;1
784;ZZ;14:30:30;RMBK;1
785;ZZ;14:42:55;RMBK;1
786;ZZ;14:55:20;RMBK;1
787;ZZ;15:07:40;RMBK;1
788;ZZ;15:20:05;RMBK;1
789;ZZ;15:32:30;RMBK;1
790;ZZ;15:44:55;RMBK;1
791;ZZ;15:57:20;RMBK;1
792;ZZ;16:09:40;RMBK;1
793;ZZ;16:22:05;RMBK;1
794;ZZ;16:34:30;RMBK;1
795;ZZ;16:46:55;RMBK;1
796;ZZ;16:59:20;RMBK;1
797;ZZ;17:11:40;RMBK;1
798;ZZ;17:24:05;RMBK;1
799;ZZ;17:36:30;RMBK;1
800;ZZ;17:48:55;RMBK;1
801;ZZ;18:01:20;RMBK;1
802;ZZ;18:13:40;RMBK;1
803;ZZ;18:26:05;RMBK;1
804;ZZ;18:38:30;RMBK;1
805;ZZ;18:50:55;RMBK;1
806;ZZ;19:03:20;RMBK;1
807;ZZ;19:15:40;RMBK;1
808;ZZ;19:28:05;RMBK;1
809;ZZ;19:40:30;RMBK;1
810;ZZ;19:52:55;RMBK;1
811;ZZ;20:05:20;RMBK;1
812;ZZ;20:17:40;RMBK;1
813;ZZ;20:30:05;RMBK;1
814;ZZ;20:42:30;RMBK;1
815;ZZ;20:58:00;RMBK;1
816;ZZ;21:13:30;RMBK;1
817;ZZ;21:29:00;RMBK;1
818;ZZ;21:44:30;RMBK;1
819;ZZ;22:00:00;RMBK;1
820;ZZ;22:15:30;RMBK;1
821;ZZ;22:31:00;RMBK;1
822;ZZ;22:46:30;RMBK;1
823;ZZ;23:02:00;RMBK;1
824;ZZ;23:17:30;RMBK;1
825;ZZ;23:33:00;RMBK;1
826;ZZ;23:48:30;RMBK;1
827;ZZ;24:04:00;RMBK;1
828;ZZ;24:26:10;RMBK;1
829;ABA;06:23:18;BKNR;0
830;ABA;06:29:30;BKNR;0
831;ABA;06:35:42;BKNR;0
832;ABA;06:41:54;BKNR;0
833;ABA;06:48:06;BKNR;0
834;ABA;06:54:18;BKNR;0
835;ABA;07:00:30;BKNR;0
836;ABA;07:06:42;BKNR;0
837;ABA;07:12:54;BKNR;0
838;ABA;07:19:06;BKNR;0
839;ABA;07:25:18;BKNR;0
840;ABA;07:31:30;BKNR;0
841;ABA;07:37:42;BKNR;0
842;ABA;07:43:54;BKNR;0
843;ABA;07:50:06;BKNR;0
844;ABA;07:56:18;BKNR;0
845;ABA;08:02:30;BKNR;0
846;ABA;08:08:42;BKNR;0
847;ABA;08:14:54;BKNR;0
848;ABA;08:21:06;BKNR;0
849;ABA;08:27:18;BKNR;0
850;ABA;08:33:30;BKNR;0
851;ABA;08:39:42;BKNR;0
852;ABA;08:45:54;BKNR;0
853;ABA;08:52:06;BKNR;0
854;ABA;08:58:18;BKNR;0
855;ABA;09:04:30;BKNR;0
856;ABA;09:14:50;BKNR;0
857;ABA;09:25:10;BKNR;0
858;ABA;09:35:30;BKNR;0
859;ABA;09:45:50;BKNR;0
860;ABA;09:56:10;BKNR;0
861;ABA;10:06:30;BKNR;0
862;ABA;10:16:50;BKNR;0
863;ABA;10:27:10;BKNR;0
864;ABA;10:37:30;BKNR;0
865;ABA;10:47:50;BKNR;0
866;ABA;10:58:10;BKNR;0
867;ABA;11:08:30;BKNR;0
868;ABA;11:18:50;BKNR;0
869;ABA;11:29:10;BKNR;0
870;ABA;11:39:30;BKNR;0
871;ABA;11:49:50;BKNR;0
872;ABA;12:00:10;BKNR;0
873;ABA;12:10:30;BKNR;0
874;ABA;12:20:50;BKNR;0
875;ABA;12:31:10;BKNR;0
876;ABA;12:41:30;BKNR;0
877;ABA;12:51:50;BKNR;0
878;ABA;13:02:10;BKNR;0
879;ABA;13:12:30;BKNR;0
880;ABA;13:22:50;BKNR;0
881;ABA;13:33:10;BKNR;0
882;ABA;13:43:30;BKNR;0
883;ABA;13:53:50;BKNR;0
884;ABA;14:04:10;BKNR;0
885;ABA;14:14:30;BKNR;0
886;ABA;14:24:50;BKNR;0
887;ABA;14:35:10;BKNR;0
888;ABA;14:45:30;BKNR;0
889;ABA;14:55:50;BKNR;0
890;ABA;15:06:10;BKNR;0
891;ABA;15:16:30;BKNR;0
892;ABA;15:26:50;BKNR;0
893;ABA;15:37:10;BKNR;0
894;ABA;15:47:30;BKNR;0
895;ABA;15:57:50;BKNR;0
896;ABA;16:08:10;BKNR;0
897;ABA;16:18:30;BKNR;0
898;ABA;16:28:50;BKNR;0
899;ABA;16:39:10;BKNR;0
900;ABA;16:49:30;BKNR;0
901;ABA;16:59:50;BKNR;0
902;ABA;17:10:10;BKNR;0
903;ABA;17:16:22;BKNR;0
904;ABA;17:22:34;BKNR;0
905;ABA;17:28:46;BKNR;0
906;ABA;17:34:58;BKNR;0
907;ABA;17:41:10;BKNR;0
908;ABA;17:47:22;BKNR;0
909;ABA;17:53:34;BKNR;0
910;ABA;17:59:46;BKNR;0
911;ABA;18:05:58;BKNR;0
912;ABA;18:12:10;BKNR;0
913;ABA;18:18:22;BKNR;0
914;ABA;18:24:34;BKNR;0
915;ABA;18:30:46;BKNR;0
916;ABA;18:36:58;BKNR;0
917;ABA;18:43:10;BKNR;0
918;ABA;18:49:22;BKNR;0
919;ABA;18:55:34;BKNR;0
920;ABA;19:01:46;BKNR;0
921;ABA;19:07:58;BKNR;0
922;ABA;19:14:10;BKNR;0
923;ABA;19:20:22;BKNR;0
924;ABA;19:26:34;BKNR;0
925;ABA;19:32:46;BKNR;0
926;ABA;19:38:58;BKNR;0
927;ABA;19:45:10;BKNR;0
928;ABA;19:51:22;BKNR;0
929;ABA;19:57:34;BKNR;0
930;ABA;20:03:46;BKNR;0
931;ABA;20:14:06;BKNR;0
932;ABA;20:24:26;BKNR;0
933;ABA;20:34:46;BKNR;0
934;ABA;20:45:06;BKNR;0
935;ABA;20:55:26;BKNR;0
936;ABA;21:05:46;BKNR;0
937;ABA;21:16:06;BKNR;0
938;ABA;21:26:26;BKNR;0
939;ABA;21:36:46;BKNR;0
940;ABA;21:47:06;BKNR;0
941;ABA;21:57:26;BKNR;0
942;ABA;22:07:46;BKNR;0
943;ABA;22:18:06;BKNR;0
944;ABA;22:28:26;BKNR;0
945;ABA;22:38:46;BKNR;0
946;ABA;22:49:06;BKNR;0
947;ABA;22:59:26;BKNR;0
948;ABA;23:09:46;BKNR;0
949;ABA;23:20:06;BKNR;0
950;ABA;23:30:26;BKNR;0
951;ABA;23:40:46;BKNR;0
952;ABA;23:51:06;BKNR;0
953;ABA;24:01:26;BKNR;0
954;ABA;24:11:46;BKNR;0
955;ABA;06:23:24;ALM;0
956;ABA;06:29:36;ALM;0
957;ABA;06:35:48;ALM;0
958;ABA;06:42:00;ALM;0
959;ABA;06:48:12;ALM;0
960;ABA;06:54:24;ALM;0
961;ABA;07:00:36;ALM;0
962;ABA;07:06:48;ALM;0
963;ABA;07:13:00;ALM;0
964;ABA;07:19:12;ALM;0
965;ABA;07:25:24;ALM;0
966;ABA;07:31:36;ALM;0
967;ABA;07:37:48;ALM;0
968;ABA;07:44:00;ALM;0
969;ABA;07:50:12;ALM;0
970;ABA;07:56:24;ALM;0
971;ABA;08:02:36;ALM;0
972;ABA;08:08:48;ALM;0
973;ABA;08:15:00;ALM;0
974;ABA;08:21:12;ALM;0
975;ABA;08:27:24;ALM;0
976;ABA;08:33:36;ALM;0
977;ABA;08:39:48;ALM;0
978;ABA;08:46:00;ALM;0
979;ABA;08:52:12;ALM;0
980;ABA;08:58:24;ALM;0
981;ABA;09:04:36;ALM;0
982;ABA;09:10:48;ALM;0
983;ABA;09:17:00;ALM;0
984;ABA;09:23:12;ALM;0
985;ABA;09:29:24;ALM;0
986;ABA;09:35:36;ALM;0
987;ABA;09:41:48;ALM;0
988;ABA;09:48:00;ALM;0
989;ABA;09:58:20;ALM;0
990;ABA;10:08:40;ALM;0
991;ABA;10:19:00;ALM;0
992;ABA;10:29:20;ALM;0
993;ABA;10:39:40;ALM;0
994;ABA;10:50:00;ALM;0
995;ABA;11:00:20;ALM;0
996;ABA;11:10:40;ALM;0
997;ABA;11:21:00;ALM;0
998;ABA;11:31:20;ALM;0
999;ABA;11:41:40;ALM;0
1000;ABA;11:52:00;ALM;0
1001;ABA;12:02:20;ALM;0
1002;ABA;12:12:40;ALM;0
1003;ABA;12:23:00;ALM;0
1004;ABA;12:33:20;ALM;0
1005;ABA;12:43:40;ALM;0
1006;ABA;12:54:00;ALM;0
1007;ABA;13:04:20;ALM;0
1008;ABA;13:14:40;ALM;0
1009;ABA;13:25:00;ALM;0
1010;ABA;13:35:20;ALM;0
1011;ABA;13:45:40;ALM;0
1012;ABA;13:56:00;ALM;0
1013;ABA;14:06:20;ALM;0
1014;ABA;14:16:40;ALM;0
1015;ABA;14:27:00;ALM;0
1016;ABA;14:37:20;ALM;0
1017;ABA;14:47:40;ALM;0
1018;ABA;14:58:00;ALM;0
1019;ABA;15:08:20;ALM;0
1020;ABA;15:18:40;ALM;0
1021;ABA;15:29:00;ALM;0
1022;ABA;15:39:20;ALM;0
1023;ABA;15:49:40;ALM;0
1024;ABA;16:00:00;ALM;0
1025;ABA;16:10:20;ALM;0
1026;ABA;16:20:40;ALM;0
1027;ABA;16:31:00;ALM;0
1028;ABA;16:41:20;ALM;0
1029;ABA;16:51:40;ALM;0
1030;ABA;17:02:00;ALM;0
1031;ABA;17:12:20;ALM;0
1032;ABA;17:22:40;ALM;0
1033;ABA;17:33:00;ALM;0
1034;ABA;17:43:20;ALM;0
1035;ABA;17:53:40;ALM;0
1036;ABA;17:59:52;ALM;0
1037;ABA;18:06:04;ALM;0
1038;ABA;18:12:16;ALM;0
1039;ABA;18:18:28;ALM;0
1040;ABA;18:24:40;ALM;0
1041;ABA;18:30:52;ALM;0
1042;ABA;18:37:04;ALM;0
1043;ABA;18:43:16;ALM;0
1044;ABA;18:49:28;ALM;0
1045;ABA;18:55:40;ALM;0
1046;ABA;19:01:52;ALM;0
1047;ABA;19:08:04;ALM;0
1048;ABA;19:14:16;ALM;0
1049;ABA;19:20:28;ALM;0
1050;ABA;19:26:40;ALM;0
1051;ABA;19:32:52;ALM;0
1052;ABA;19:39:04;ALM;0
1053;ABA;19:45:16;ALM;0
1054;ABA;19:51:28;ALM;0
1055;ABA;19:57:40;ALM;0
1056;ABA;20:03:52;ALM;0
1057;ABA;20:10:04;ALM;0
1058;ABA;20:16:16;ALM;0
1059;ABA;20:22:28;ALM;0
1060;ABA;20:28:40;ALM;0
1061;ABA;20:34:52;ALM;0
1062;ABA;20:41:04;ALM;0
1063;ABA;20:47:16;ALM;0
1064;ABA;20:57:36;ALM;0
1065;ABA;21:07:56;ALM;0
1066;ABA;21:18:16;ALM;0
1067;ABA;21:28:36;ALM;0
1068;ABA;21:38:56;ALM;0
1069;ABA;21:49:16;ALM;0
1070;ABA;21:59:36;ALM;0
1071;ABA;22:09:56;ALM;0
1072;ABA;22:20:16;ALM;0
1073;ABA;22:30:36;ALM;0
1074;ABA;22:40:56;ALM;0
1075;ABA;22:51:16;ALM;0
1076;ABA;23:01:36;ALM;0
1077;ABA;23:11:56;ALM;0
1078;ABA;23:22:16;ALM;0
1079;ABA;23:32:36;ALM;0
1080;ABA;23:42:56;ALM;0
1081;ABA;23:53:16;ALM;0
1082;ABA;24:03:36;ALM;0
1083;ABA;24:13:56;ALM;0
1084;ABA;24:24:16;ALM;0
1085;ABA;06:28:15;BKNR;1
1086;ABA;06:43:15;BKNR;1
1087;ABA;06:59:15;BKNR;1
1088;ABA;07:15:15;BKNR;1
1089;ABA;07:30:15;BKNR;1
1090;ABA;07:45:15;BKNR;1
1091;ABA;08:01:15;BKNR;1
1092;ABA;08:17:15;BKNR;1
1093;ABA;08:32:15;BKNR;1
1094;ABA;08:47:15;BKNR;1
1095;ABA;09:03:15;BKNR;1
1096;ABA;09:19:15;BKNR;1
1097;ABA;09:34:15;BKNR;1
1098;ABA;09:46:40;BKNR;1
1099;ABA;09:59:05;BKNR;1
1100;ABA;10:11:30;BKNR;1
1101;ABA;10:23:55;BKNR;1
1102;ABA;10:36:20;BKNR;1
1103;ABA;10:48:45;BKNR;1
1104;ABA;11:01:10;BKNR;1
1105;ABA;11:13:30;BKNR;1
1106;ABA;11:25:55;BKNR;1
1107;ABA;11:38:20;BKNR;1
1108;ABA;11:50:45;BKNR;1
1109;ABA;12:03:10;BKNR;1
1110;ABA;12:15:30;BKNR;1
1111;ABA;12:27:55;BKNR;1
1112;ABA;12:40:20;BKNR;1
1113;ABA;12:52:45;BKNR;1
1114;ABA;13:05:10;BKNR;1
1115;ABA;13:17:30;BKNR;1
1116;ABA;13:29:55;BKNR;1
1117;ABA;13:42:20;BKNR;1
1118;ABA;13:54:45;BKNR;1
1119;ABA;14:07:10;BKNR;1
1120;ABA;14:19:30;BKNR;1
1121;ABA;14:31:55;BKNR;1
1122;ABA;14:44:20;BKNR;1
1123;ABA;14:56:45;BKNR;1
1124;ABA;15:09:10;BKNR;1
1125;ABA;15:21:30;BKNR;1
1126;ABA;15:33:55;BKNR;1
1127;ABA;15:46:20;BKNR;1
1128;ABA;15:58:45;BKNR;1
1129;ABA;16:11:10;BKNR;1
1130;ABA;16:23:30;BKNR;1
1131;ABA;16:35:55;BKNR;1
1132;ABA;16:48:20;BKNR;1
1133;ABA;17:00:45;BKNR;1
1134;ABA;17:13:10;BKNR;1
1135;ABA;17:25:30;BKNR;1
1136;ABA;17:37:55;BKNR;1
1137;ABA;17:50:20;BKNR;1
1138;ABA;18:02:45;BKNR;1
1139;ABA;18:15:10;BKNR;1
1140;ABA;18:27:30;BKNR;1
1141;ABA;18:39:55;BKNR;1
1142;ABA;18:52:20;BKNR;1
1143;ABA;19:04:45;BKNR;1
1144;ABA;19:17:10;BKNR;1
1145;ABA;19:29:30;BKNR;1
1146;ABA;19:41:55;BKNR;1
1147;ABA;19:54:20;BKNR;1
1148;ABA;20:09:50;BKNR;1
1149;ABA;20:25:20;BKNR;1
1150;ABA;20:40:50;BKNR;1
1151;ABA;20:56:20;BKNR;1
1152;ABA;21:11:50;BKNR;1
1153;ABA;21:27:20;BKNR;1
1154;ABA;21:42:50;BKNR;1
1155;ABA;21:58:20;BKNR;1
1156;ABA;22:13:50;BKNR;1
1157;ABA;22:29:20;BKNR;1
1158;ABA;22:44:50;BKNR;1
1159;ABA;23:00:20;BKNR;1
1160;ABA;23:15:50;BKNR;1
1161;ABA;23:31:20;BKNR;1
1162;ABA;23:46:50;BKNR;1
1163;ABA;24:09:00;BKNR;1
1164;ABA;06:25:45;ALM;1
1165;ABA;06:40:45;ALM;1
1166;ABA;06:56:45;ALM;1
1167;ABA;07:11:45;ALM;1
1168;ABA;07:26:45;ALM;1
1169;ABA;07:42:45;ALM;1
1170;ABA;07:58:45;ALM;1
1171;ABA;08:13:45;ALM;1
1172;ABA;08:28:45;ALM;1
1173;ABA;08:44:45;ALM;1
1174;ABA;09:00:45;ALM;1
1175;ABA;09:15:45;ALM;1
1176;ABA;09:30:45;ALM;1
1177;ABA;09:46:45;ALM;1
1178;ABA;10:02:45;ALM;1
1179;ABA;10:17:45;ALM;1
1180;ABA;10:30:10;ALM;1
1181;ABA;10:42:35;ALM;1
1182;ABA;10:55:00;ALM;1
1183;ABA;11:07:25;ALM;1
1184;ABA;11:19:50;ALM;1
1185;ABA;11:32:15;ALM;1
1186;ABA;11:44:40;ALM;1
1187;ABA;11:57:00;ALM;1
1188;ABA;12:09:25;ALM;1
1189;ABA;12:21:50;ALM;1
1190;ABA;12:34:15;ALM;1
1191;ABA;12:46:40;ALM;1
1192;ABA;12:59:00;ALM;1
1193;ABA;13:11:25;ALM;1
1194;ABA;13:23:50;ALM;1
1195;ABA;13:36:15;ALM;1
1196;ABA;13:48:40;ALM;1
1197;ABA;14:01:00;ALM;1
1198;ABA;14:13:25;ALM;1
1199;ABA;14:25:50;ALM;1
1200;ABA;14:38:15;ALM;1
1201;ABA;14:50:40;ALM;1
1202;ABA;15:03:00;ALM;1
1203;ABA;15:15:25;ALM;1
1204;ABA;15:27:50;ALM;1
1205;ABA;15:40:15;ALM;1
1206;ABA;15:52:40;ALM;1
1207;ABA;16:05:00;ALM;1
1208;ABA;16:17:25;ALM;1
1209;ABA;16:29:50;ALM;1
1210;ABA;16:42:15;ALM;1
1211;ABA;16:54:40;ALM;1
1212;ABA;17:07:00;ALM;1
1213;ABA;17:19:25;ALM;1
1214;ABA;17:31:50;ALM;1
1215;ABA;17:44:15;ALM;1
1216;ABA;17:56:40;ALM;1
1217;ABA;18:09:00;ALM;1
1218;ABA;18:21:25;ALM;1
1219;ABA;18:33:50;ALM;1
1220;ABA;18:46:15;ALM;1
1221;ABA;18:58:40;ALM;1
1222;ABA;19:11:00;ALM;1
1223;ABA;19:23:25;ALM;1
1224;ABA;19:35:50;ALM;1
1225;ABA;19:48:15;ALM;1
1226;ABA;20:00:40;ALM;1
1227;ABA;20:13:00;ALM;1
1228;ABA;20:25:25;ALM;1
1229;ABA;20:37:50;ALM;1
1230;ABA;20:53:20;ALM;1
1231;ABA;21:08:50;ALM;1
1232;ABA;21:24:20;ALM;1
1233;ABA;21:39:50;ALM;1
1234;ABA;21:55:20;ALM;1
1235;ABA;22:10:50;ALM;1
1236;ABA;22:26:20;ALM;1
1237;ABA;22:41:50;ALM;1
1238;ABA;22:57:20;ALM;1
1239;ABA;23:12:50;ALM;1
1240;ABA;23:28:20;ALM;1
1241;ABA;23:43:50;ALM;1
1242;ABA;23:59:20;ALM;1
1243;ABA;24:21:30;ALM;1
1244;RMBK;06:22:30;ZZ;0
1245;RMBK;06:28:42;ZZ;0
1246;RMBK;06:34:54;ZZ;0
1247;RMBK;06:41:06;ZZ;0
1248;RMBK;06:47:18;ZZ;0
1249;RMBK;06:53:30;ZZ;0
1250;RMBK;06:59:42;ZZ;0
1251;RMBK;07:05:54;ZZ;0
1252;RMBK;07:12:06;ZZ;0
1253;RMBK;07:18:18;ZZ;0
1254;RMBK;07:24:30;ZZ;0
1255;RMBK;07:30:42;ZZ;0
1256;RMBK;07:36:54;ZZ;0
1257;RMBK;07:43:06;ZZ;0
1258;RMBK;07:49:18;ZZ;0
1259;RMBK;07:55:30;ZZ;0
1260;RMBK;08:01:42;ZZ;0
1261;RMBK;08:07:54;ZZ;0
1262;RMBK;08:14:06;ZZ;0
1263;RMBK;08:20:18;ZZ;0
1264;RMBK;08:26:30;ZZ;0
1265;RMBK;08:32:42;ZZ;0
1266;RMBK;08:38:54;ZZ;0
1267;RMBK;08:45:06;ZZ;0
1268;RMBK;08:51:18;ZZ;0
1269;RMBK;08:57:30;ZZ;0
1270;RMBK;09:07:50;ZZ;0
1271;RMBK;09:18:10;ZZ;0
1272;RMBK;09:28:30;ZZ;0
1273;RMBK;09:38:50;ZZ;0
1274;RMBK;09:49:10;ZZ;0
1275;RMBK;09:59:30;ZZ;0
1276;RMBK;10:09:50;ZZ;0
1277;RMBK;10:20:10;ZZ;0
1278;RMBK;10:30:30;ZZ;0
1279;RMBK;10:40:50;ZZ;0
1280;RMBK;10:51:10;ZZ;0
1281;RMBK;11:01:30;ZZ;0
1282;RMBK;11:11:50;ZZ;0
1283;RMBK;11:22:10;ZZ;0
1284;RMBK;11:32:30;ZZ;0
1285;RMBK;11:42:50;ZZ;0
1286;RMBK;11:53:10;ZZ;0
1287;RMBK;12:03:30;ZZ;0
1288;RMBK;12:13:50;ZZ;0
1289;RMBK;12:24:10;ZZ;0
1290;RMBK;12:34:30;ZZ;0
1291;RMBK;12:44:50;ZZ;0
1292;RMBK;12:55:10;ZZ;0
1293;RMBK;13:05:30;ZZ;0
1294;RMBK;13:15:50;ZZ;0
1295;RMBK;13:26:10;ZZ;0
1296;RMBK;13:36:30;ZZ;0
1297;RMBK;13:46:50;ZZ;0
1298;RMBK;13:57:10;ZZ;0
1299;RMBK;14:07:30;ZZ;0
1300;RMBK;14:17:50;ZZ;0
1301;RMBK;14:28:10;ZZ;0
1302;RMBK;14:38:30;ZZ;0
1303;RMBK;14:48:50;ZZ;0
1304;RMBK;14:59:10;ZZ;0
1305;RMBK;15:09:30;ZZ;0
1306;RMBK;15:19:50;ZZ;0
1307;RMBK;15:30:10;ZZ;0
1308;RMBK;15:40:30;ZZ;0
1309;RMBK;15:50:50;ZZ;0
1310;RMBK;16:01:10;ZZ;0
1311;RMBK;16:11:30;ZZ;0
1312;RMBK;16:21:50;ZZ;0
1313;RMBK;16:32:10;ZZ;0
1314;RMBK;16:42:30;ZZ;0
1315;RMBK;16:52:50;ZZ;0
1316;RMBK;17:03:10;ZZ;0
1317;RMBK;17:09:22;ZZ;0
1318;RMBK;17:15:34;ZZ;0
1319;RMBK;17:21:46;ZZ;0
1320;RMBK;17:27:58;ZZ;0
1321;RMBK;17:34:10;ZZ;0
1322;RMBK;17:40:22;ZZ;0
1323;RMBK;17:46:34;ZZ;0
1324;RMBK;17:52:46;ZZ;0
1325;RMBK;17:58:58;ZZ;0
1326;RMBK;18:05:10;ZZ;0
1327;RMBK;18:11:22;ZZ;0
1328;RMBK;18:17:34;ZZ;0
1329;RMBK;18:23:46;ZZ;0
1330;RMBK;18:29:58;ZZ;0
1331;RMBK;18:36:10;ZZ;0
1332;RMBK;18:42:22;ZZ;0
1333;RMBK;18:48:34;ZZ;0
1334;RMBK;18:54:46;ZZ;0
1335;RMBK;19:00:58;ZZ;0
1336;RMBK;19:07:10;ZZ;0
1337;RMBK;19:13:22;ZZ;0
1338;RMBK;19:19:34;ZZ;0
1339;RMBK;19:25:46;ZZ;0
1340;RMBK;19:31:58;ZZ;0
1341;RMBK;19:38:10;ZZ;0
1342;RMBK;19:44:22;ZZ;0
1343;RMBK;19:50:34;ZZ;0
1344;RMBK;19:56:46;ZZ;0
1345;RMBK;20:07:06;ZZ;0
1346;RMBK;20:17:26;ZZ;0
1347;RMBK;20:27:46;ZZ;0
1348;RMBK;20:38:06;ZZ;0
1349;RMBK;20:48:26;ZZ;0
1350;RMBK;20:58:46;ZZ;0
1351;RMBK;21:09:06;ZZ;0
1352;RMBK;21:19:26;ZZ;0
1353;RMBK;21:29:46;ZZ;0
1354;RMBK;21:40:06;ZZ;0
1355;RMBK;21:50:26;ZZ;0
1356;RMBK;22:00:46;ZZ;0
1357;RMBK;22:11:06;ZZ;0
1358;RMBK;22:21:26;ZZ;0
1359;RMBK;22:31:46;ZZ;0
1360;RMBK;22:42:06;ZZ;0
1361;RMBK;22:52:26;ZZ;0
1362;RMBK;23:02:46;ZZ;0
1363;RMBK;23:13:06;ZZ;0
1364;RMBK;23:23:26;ZZ;0
1365;RMBK;23:33:46;ZZ;0
1366;RMBK;23:44:06;ZZ;0
1367;RMBK;23:54:26;ZZ;0
1368;RMBK;24:04:46;ZZ;0
1369;RMBK;06:21:15;ZZ;1
1370;RMBK;06:36:15;ZZ;1
1371;RMBK;06:52:15;ZZ;1
1372;RMBK;07:08:15;ZZ;1
1373;RMBK;07:23:15;ZZ;1
1374;RMBK;07:38:15;ZZ;1
1375;RMBK;07:54:15;ZZ;1
1376;RMBK;08:10:15;ZZ;1
1377;RMBK;08:25:15;ZZ;1
1378;RMBK;08:40:15;ZZ;1
1379;RMBK;08:56:15;ZZ;1
1380;RMBK;09:12:15;ZZ;1
1381;RMBK;09:27:15;ZZ;1
1382;RMBK;09:39:40;ZZ;1
1383;RMBK;09:52:05;ZZ;1
1384;RMBK;10:04:30;ZZ;1
1385;RMBK;10:16:55;ZZ;1
1386;RMBK;10:29:20;ZZ;1
1387;RMBK;10:41:45;ZZ;1
1388;RMBK;10:54:10;ZZ;1
1389;RMBK;11:06:30;ZZ;1
1390;RMBK;11:18:55;ZZ;1
1391;RMBK;11:31:20;ZZ;1
1392;RMBK;11:43:45;ZZ;1
1393;RMBK;11:56:10;ZZ;1
1394;RMBK;12:08:30;ZZ;1
1395;RMBK;12:20:55;ZZ;1
1396;RMBK;12:33:20;ZZ;1
1397;RMBK;12:45:45;ZZ;1
1398;RMBK;12:58:10;ZZ;1
1399;RMBK;13:10:30;ZZ;1
1400;RMBK;13:22:55;ZZ;1
1401;RMBK;13:35:20;ZZ;1
1402;RMBK;13:47:45;ZZ;1
1403;RMBK;14:00:10;ZZ;1
1404;RMBK;14:12:30;ZZ;1
1405;RMBK;14:24:55;ZZ;1
1406;RMBK;14:37:20;ZZ;1
1407;RMBK;14:49:45;ZZ;1
1408;RMBK;15:02:10;ZZ;1
1409;RMBK;15:14:30;ZZ;1
1410;RMBK;15:26:55;ZZ;1
1411;RMBK;15:39:20;ZZ;1
1412;RMBK;15:51:45;ZZ;1
1413;RMBK;16:04:10;ZZ;1
1414;RMBK;16:16:30;ZZ;1
1415;RMBK;16:28:55;ZZ;1
1416;RMBK;16:41:20;ZZ;1
1417;RMBK;16:53:45;ZZ;1
1418;RMBK;17:06:10;ZZ;1
1419;RMBK;17:18:30;ZZ;1
1420;RMBK;17:30:55;ZZ;1
1421;RMBK;17:43:20;ZZ;1
1422;RMBK;17:55:45;ZZ;1
1423;RMBK;18:08:10;ZZ;1
1424;RMBK;18:20:30;ZZ;1
1425;RMBK;18:32:55;ZZ;1
1426;RMBK;18:45:20;ZZ;1
1427;RMBK;18:57:45;ZZ;1
1428;RMBK;19:10:10;ZZ;1
1429;RMBK;19:22:30;ZZ;1
1430;RMBK;19:34:55;ZZ;1
